dt,AverageTemperature,AverageTemperatureUncertainty,State,Country,cartodb_id
1965-11-01,10.855,0.357,Tasmania,Australia,6
1965-12-01,14.349,0.379,Tasmania,Australia,6
1966-01-01,15.042,0.288,Tasmania,Australia,6
1966-02-01,14.844,0.207,Tasmania,Australia,6
1966-03-01,14.632,0.216,Tasmania,Australia,6
1966-04-01,11.005,0.275,Tasmania,Australia,6
1966-05-01,9.49,0.3,Tasmania,Australia,6
1966-06-01,7.085,0.211,Tasmania,Australia,6
1966-07-01,6.862,0.257,Tasmania,Australia,6
1966-08-01,7.3690000000000015,0.268,Tasmania,Australia,6
1966-09-01,9.165,0.357,Tasmania,Australia,6
1966-10-01,10.155,0.15,Tasmania,Australia,6
1966-11-01,12.295,0.159,Tasmania,Australia,6
1966-12-01,12.785,0.184,Tasmania,Australia,6
1967-01-01,13.774,0.1689999999999999,Tasmania,Australia,6
1967-02-01,15.746,0.284,Tasmania,Australia,6
1967-03-01,13.674,0.231,Tasmania,Australia,6
1967-04-01,11.774,0.218,Tasmania,Australia,6
1967-05-01,9.922,0.24,Tasmania,Australia,6
1967-06-01,8.76,0.299,Tasmania,Australia,6
1967-07-01,7.561,0.411,Tasmania,Australia,6
1967-08-01,7.602,0.357,Tasmania,Australia,6
1967-09-01,8.552999999999999,0.218,Tasmania,Australia,6
1967-10-01,10.271,0.118,Tasmania,Australia,6
1967-11-01,10.944,0.1669999999999999,Tasmania,Australia,6
1967-12-01,12.095,0.219,Tasmania,Australia,6
1968-01-01,14.8,0.288,Tasmania,Australia,6
1968-02-01,15.969,0.258,Tasmania,Australia,6
1968-03-01,14.548,0.257,Tasmania,Australia,6
1968-04-01,11.906,0.178,Tasmania,Australia,6
1968-05-01,8.453000000000001,0.23,Tasmania,Australia,6
1968-06-01,7.242999999999999,0.267,Tasmania,Australia,6
1968-07-01,6.954,0.21,Tasmania,Australia,6
1968-08-01,7.6400000000000015,0.223,Tasmania,Australia,6
1968-09-01,8.561,0.177,Tasmania,Australia,6
1968-10-01,9.338,0.254,Tasmania,Australia,6
1968-11-01,10.419,0.239,Tasmania,Australia,6
1968-12-01,12.793,0.178,Tasmania,Australia,6
1969-01-01,14.975,0.192,Tasmania,Australia,6
1969-02-01,16.026,0.259,Tasmania,Australia,6
1969-03-01,14.373,0.205,Tasmania,Australia,6
1969-04-01,11.288,0.306,Tasmania,Australia,6
1969-05-01,9.421,0.26,Tasmania,Australia,6
1969-06-01,7.212999999999999,0.276,Tasmania,Australia,6
1969-07-01,8.118,0.202,Tasmania,Australia,6
1969-08-01,8.611,0.28,Tasmania,Australia,6
1969-09-01,7.500999999999999,0.194,Tasmania,Australia,6
1969-10-01,10.193,0.1669999999999999,Tasmania,Australia,6
1969-11-01,12.532,0.234,Tasmania,Australia,6
1969-12-01,11.737,0.181,Tasmania,Australia,6
1970-01-01,15.115,0.229,Tasmania,Australia,6
1970-02-01,14.388,0.171,Tasmania,Australia,6
1970-03-01,14.021,0.243,Tasmania,Australia,6
1970-04-01,12.57,0.244,Tasmania,Australia,6
1970-05-01,8.850000000000003,0.268,Tasmania,Australia,6
1970-06-01,8.294,0.289,Tasmania,Australia,6
1970-07-01,7.612,0.277,Tasmania,Australia,6
1970-08-01,7.022,0.198,Tasmania,Australia,6
1970-09-01,7.125,0.192,Tasmania,Australia,6
1970-10-01,9.462,0.194,Tasmania,Australia,6
1970-11-01,12.145,0.196,Tasmania,Australia,6
1970-12-01,13.168,0.194,Tasmania,Australia,6
1971-01-01,15.817,0.346,Tasmania,Australia,6
1971-02-01,17.063,0.383,Tasmania,Australia,6
1971-03-01,15.606,0.213,Tasmania,Australia,6
1971-04-01,12.958,0.272,Tasmania,Australia,6
1971-05-01,9.557,0.296,Tasmania,Australia,6
1971-06-01,7.821000000000001,0.171,Tasmania,Australia,6
1971-07-01,7.064,0.303,Tasmania,Australia,6
1971-08-01,7.135000000000002,0.223,Tasmania,Australia,6
1971-09-01,8.407,0.162,Tasmania,Australia,6
1971-10-01,9.435,0.176,Tasmania,Australia,6
1971-11-01,11.359000000000002,0.218,Tasmania,Australia,6
1971-12-01,13.463,0.183,Tasmania,Australia,6
1972-01-01,14.851,0.39,Tasmania,Australia,6
1972-02-01,17.383,0.217,Tasmania,Australia,6
1972-03-01,13.623,0.182,Tasmania,Australia,6
1972-04-01,12.232,0.274,Tasmania,Australia,6
1972-05-01,10.022,0.203,Tasmania,Australia,6
1972-06-01,7.7810000000000015,0.332,Tasmania,Australia,6
1972-07-01,7.077000000000001,0.25,Tasmania,Australia,6
1972-08-01,8.252,0.239,Tasmania,Australia,6
1972-09-01,10.252,0.239,Tasmania,Australia,6
1972-10-01,10.357,0.217,Tasmania,Australia,6
1972-11-01,12.135,0.159,Tasmania,Australia,6
1972-12-01,13.555,0.324,Tasmania,Australia,6
1973-01-01,15.428,0.396,Tasmania,Australia,6
1973-02-01,15.941,0.258,Tasmania,Australia,6
1973-03-01,12.877,0.233,Tasmania,Australia,6
1973-04-01,12.684,0.214,Tasmania,Australia,6
1973-05-01,10.613,0.373,Tasmania,Australia,6
1973-06-01,6.881,0.172,Tasmania,Australia,6
1973-07-01,7.699999999999998,0.297,Tasmania,Australia,6
1973-08-01,7.862,0.293,Tasmania,Australia,6
1973-09-01,9.609,0.157,Tasmania,Australia,6
1973-10-01,11.054,0.246,Tasmania,Australia,6
1973-11-01,11.688,0.1669999999999999,Tasmania,Australia,6
1973-12-01,14.704,0.242,Tasmania,Australia,6
1974-01-01,16.335,0.3,Tasmania,Australia,6
1974-02-01,15.729,0.297,Tasmania,Australia,6
1974-03-01,16.064,0.299,Tasmania,Australia,6
1974-04-01,12.196,0.215,Tasmania,Australia,6
1974-05-01,10.329,0.335,Tasmania,Australia,6
1974-06-01,8.721,0.206,Tasmania,Australia,6
1974-07-01,7.5379999999999985,0.214,Tasmania,Australia,6
1974-08-01,7.678,0.324,Tasmania,Australia,6
1974-09-01,8.568999999999999,0.214,Tasmania,Australia,6
1974-10-01,10.466,0.214,Tasmania,Australia,6
1974-11-01,11.117,0.309,Tasmania,Australia,6
1974-12-01,12.83,0.247,Tasmania,Australia,6
1975-01-01,13.462,0.212,Tasmania,Australia,6
1975-02-01,15.37,0.241,Tasmania,Australia,6
1975-03-01,13.470999999999998,0.208,Tasmania,Australia,6
1975-04-01,10.989,0.183,Tasmania,Australia,6
1975-05-01,9.866,0.216,Tasmania,Australia,6
1975-06-01,7.923999999999999,0.324,Tasmania,Australia,6
1975-07-01,8.328,0.359,Tasmania,Australia,6
1975-08-01,7.734,0.467,Tasmania,Australia,6
1975-09-01,9.701,0.266,Tasmania,Australia,6
1975-10-01,10.265,0.23,Tasmania,Australia,6
1975-11-01,12.867,0.173,Tasmania,Australia,6
1975-12-01,14.437,0.186,Tasmania,Australia,6
1976-01-01,15.273,0.211,Tasmania,Australia,6
1976-02-01,15.982,0.205,Tasmania,Australia,6
1976-03-01,14.257,0.294,Tasmania,Australia,6
1976-04-01,11.951,0.226,Tasmania,Australia,6
1976-05-01,9.788,0.377,Tasmania,Australia,6
1976-06-01,7.997000000000001,0.317,Tasmania,Australia,6
1976-07-01,7.045999999999999,0.434,Tasmania,Australia,6
1976-08-01,7.1160000000000005,0.299,Tasmania,Australia,6
1976-09-01,8.715,0.35,Tasmania,Australia,6
1976-10-01,8.974,0.269,Tasmania,Australia,6
1976-11-01,11.918,0.233,Tasmania,Australia,6
1976-12-01,12.885,0.266,Tasmania,Australia,6
1977-01-01,15.191,0.184,Tasmania,Australia,6
1977-02-01,15.324000000000002,0.247,Tasmania,Australia,6
1977-03-01,14.602,0.233,Tasmania,Australia,6
1977-04-01,11.058,0.21,Tasmania,Australia,6
1977-05-01,9.166,0.262,Tasmania,Australia,6
1977-06-01,7.6480000000000015,0.21,Tasmania,Australia,6
1977-07-01,6.712999999999999,0.303,Tasmania,Australia,6
1977-08-01,8.5,0.287,Tasmania,Australia,6
1977-09-01,8.267000000000001,0.242,Tasmania,Australia,6
1977-10-01,10.953,0.195,Tasmania,Australia,6
1977-11-01,11.476,0.186,Tasmania,Australia,6
1977-12-01,12.786,0.271,Tasmania,Australia,6
1978-01-01,14.428,0.249,Tasmania,Australia,6
1978-02-01,14.547,0.221,Tasmania,Australia,6
1978-03-01,14.015,0.171,Tasmania,Australia,6
1978-04-01,11.424,0.267,Tasmania,Australia,6
1978-05-01,10.953,0.198,Tasmania,Australia,6
1978-06-01,7.742999999999999,0.269,Tasmania,Australia,6
1978-07-01,6.707999999999999,0.239,Tasmania,Australia,6
1978-08-01,7.209,0.256,Tasmania,Australia,6
1978-09-01,9.398,0.175,Tasmania,Australia,6
1978-10-01,10.65,0.215,Tasmania,Australia,6
1978-11-01,12.304,0.293,Tasmania,Australia,6
1978-12-01,12.991,0.341,Tasmania,Australia,6
1979-01-01,15.73,0.24,Tasmania,Australia,6
1979-02-01,15.874,0.258,Tasmania,Australia,6
1979-03-01,14.548,0.244,Tasmania,Australia,6
1979-04-01,10.898,0.342,Tasmania,Australia,6
1979-05-01,8.885000000000002,0.237,Tasmania,Australia,6
1979-06-01,8.892999999999999,0.211,Tasmania,Australia,6
1979-07-01,7.76,0.168,Tasmania,Australia,6
1979-08-01,7.4860000000000015,0.257,Tasmania,Australia,6
1979-09-01,8.798,0.156,Tasmania,Australia,6
1979-10-01,10.630999999999998,0.187,Tasmania,Australia,6
1979-11-01,12.53,0.186,Tasmania,Australia,6
1979-12-01,13.257,0.238,Tasmania,Australia,6
1980-01-01,13.873,0.237,Tasmania,Australia,6
1980-02-01,14.224,0.184,Tasmania,Australia,6
1980-03-01,13.195,0.229,Tasmania,Australia,6
1980-04-01,12.585,0.288,Tasmania,Australia,6
1980-05-01,11.435,0.224,Tasmania,Australia,6
1980-06-01,8.756,0.227,Tasmania,Australia,6
1980-07-01,7.595,0.219,Tasmania,Australia,6
1980-08-01,9.172,0.235,Tasmania,Australia,6
1980-09-01,10.152,0.226,Tasmania,Australia,6
1980-10-01,10.838,0.179,Tasmania,Australia,6
1980-11-01,12.408,0.255,Tasmania,Australia,6
1980-12-01,14.236,0.241,Tasmania,Australia,6
1981-01-01,17.017,0.276,Tasmania,Australia,6
1981-02-01,17.06,0.241,Tasmania,Australia,6
1981-03-01,14.142,0.1689999999999999,Tasmania,Australia,6
1981-04-01,12.538,0.242,Tasmania,Australia,6
1981-05-01,10.088,0.189,Tasmania,Australia,6
1981-06-01,8.311,0.356,Tasmania,Australia,6
1981-07-01,7.338999999999999,0.298,Tasmania,Australia,6
1981-08-01,7.825,0.199,Tasmania,Australia,6
1981-09-01,10.179,0.269,Tasmania,Australia,6
1981-10-01,10.988,0.235,Tasmania,Australia,6
1981-11-01,12.16,0.204,Tasmania,Australia,6
1981-12-01,13.74,0.188,Tasmania,Australia,6
1982-01-01,15.914,0.259,Tasmania,Australia,6
1982-02-01,15.725,0.219,Tasmania,Australia,6
1982-03-01,14.687,0.266,Tasmania,Australia,6
1982-04-01,11.795,0.1669999999999999,Tasmania,Australia,6
1982-05-01,10.155,0.203,Tasmania,Australia,6
1982-06-01,7.417000000000001,0.324,Tasmania,Australia,6
1982-07-01,6.345,0.3720000000000001,Tasmania,Australia,6
1982-08-01,9.506,0.193,Tasmania,Australia,6
1982-09-01,8.427999999999999,0.206,Tasmania,Australia,6
1982-10-01,10.144,0.212,Tasmania,Australia,6
1982-11-01,13.046,0.442,Tasmania,Australia,6
1982-12-01,13.373,0.336,Tasmania,Australia,6
1983-01-01,13.372,0.272,Tasmania,Australia,6
1983-02-01,16.629,0.325,Tasmania,Australia,6
1983-03-01,14.265,0.141,Tasmania,Australia,6
1983-04-01,10.837,0.145,Tasmania,Australia,6
1983-05-01,10.382,0.125,Tasmania,Australia,6
1983-06-01,7.332000000000001,0.351,Tasmania,Australia,6
1983-07-01,7.105,0.247,Tasmania,Australia,6
1983-08-01,9.147,0.182,Tasmania,Australia,6
1983-09-01,8.791,0.18,Tasmania,Australia,6
1983-10-01,10.363,0.222,Tasmania,Australia,6
1983-11-01,11.859000000000002,0.177,Tasmania,Australia,6
1983-12-01,14.062,0.223,Tasmania,Australia,6
1984-01-01,14.414,0.194,Tasmania,Australia,6
1984-02-01,14.949000000000002,0.297,Tasmania,Australia,6
1984-03-01,13.344,0.322,Tasmania,Australia,6
1984-04-01,11.621,0.165,Tasmania,Australia,6
1984-05-01,10.077,0.182,Tasmania,Australia,6
1984-06-01,8.86,0.208,Tasmania,Australia,6
1984-07-01,7.205,0.28,Tasmania,Australia,6
1984-08-01,8.075000000000001,0.284,Tasmania,Australia,6
1984-09-01,8.786,0.22,Tasmania,Australia,6
1984-10-01,10.522,0.192,Tasmania,Australia,6
1984-11-01,12.734000000000002,0.205,Tasmania,Australia,6
1984-12-01,12.031,0.269,Tasmania,Australia,6
1985-01-01,13.902,0.189,Tasmania,Australia,6
1985-02-01,14.076,0.186,Tasmania,Australia,6
1985-03-01,14.991,0.16,Tasmania,Australia,6
1985-04-01,12.845,0.351,Tasmania,Australia,6
1985-05-01,10.4,0.237,Tasmania,Australia,6
1985-06-01,7.308,0.314,Tasmania,Australia,6
1985-07-01,7.144,0.231,Tasmania,Australia,6
1985-08-01,8.35,0.235,Tasmania,Australia,6
1985-09-01,9.266,0.248,Tasmania,Australia,6
1985-10-01,10.826,0.158,Tasmania,Australia,6
1985-11-01,12.51,0.283,Tasmania,Australia,6
1985-12-01,14.154000000000002,0.458,Tasmania,Australia,6
1986-01-01,14.024,0.361,Tasmania,Australia,6
1986-02-01,13.842,0.278,Tasmania,Australia,6
1986-03-01,14.544,0.229,Tasmania,Australia,6
1986-04-01,11.845999999999998,0.201,Tasmania,Australia,6
1986-05-01,9.842,0.223,Tasmania,Australia,6
1986-06-01,7.332000000000001,0.32,Tasmania,Australia,6
1986-07-01,7.375999999999999,0.213,Tasmania,Australia,6
1986-08-01,7.961,0.197,Tasmania,Australia,6
1986-09-01,9.126,0.241,Tasmania,Australia,6
1986-10-01,9.725,0.1639999999999999,Tasmania,Australia,6
1986-11-01,11.906,0.224,Tasmania,Australia,6
1986-12-01,13.106,0.185,Tasmania,Australia,6
1987-01-01,13.501,0.198,Tasmania,Australia,6
1987-02-01,14.159,0.204,Tasmania,Australia,6
1987-03-01,12.472,0.173,Tasmania,Australia,6
1987-04-01,12.29,0.182,Tasmania,Australia,6
1987-05-01,10.285,0.183,Tasmania,Australia,6
1987-06-01,8.414,0.176,Tasmania,Australia,6
1987-07-01,7.255,0.238,Tasmania,Australia,6
1987-08-01,8.162,0.241,Tasmania,Australia,6
1987-09-01,10.067,0.328,Tasmania,Australia,6
1987-10-01,10.496,0.254,Tasmania,Australia,6
1987-11-01,12.912,0.211,Tasmania,Australia,6
1987-12-01,13.093,0.215,Tasmania,Australia,6
1988-01-01,16.561,0.327,Tasmania,Australia,6
1988-02-01,14.778,0.3,Tasmania,Australia,6
1988-03-01,14.698,0.284,Tasmania,Australia,6
1988-04-01,12.917,0.175,Tasmania,Australia,6
1988-05-01,11.711,0.221,Tasmania,Australia,6
1988-06-01,9.563,0.291,Tasmania,Australia,6
1988-07-01,8.815,0.186,Tasmania,Australia,6
1988-08-01,8.631,0.168,Tasmania,Australia,6
1988-09-01,10.505,0.204,Tasmania,Australia,6
1988-10-01,10.275,0.25,Tasmania,Australia,6
1988-11-01,12.718,0.27,Tasmania,Australia,6
1988-12-01,14.546,0.253,Tasmania,Australia,6
1989-01-01,15.6,0.258,Tasmania,Australia,6
1989-02-01,16.449,0.176,Tasmania,Australia,6
1989-03-01,15.161,0.242,Tasmania,Australia,6
1989-04-01,13.439,0.184,Tasmania,Australia,6
1989-05-01,10.187,0.181,Tasmania,Australia,6
1989-06-01,7.352,0.22,Tasmania,Australia,6
1989-07-01,7.51,0.255,Tasmania,Australia,6
1989-08-01,7.678,0.3670000000000001,Tasmania,Australia,6
1989-09-01,9.634,0.255,Tasmania,Australia,6
1989-10-01,10.205,0.254,Tasmania,Australia,6
1989-11-01,13.048,0.166,Tasmania,Australia,6
1989-12-01,14.153,0.166,Tasmania,Australia,6
1990-01-01,15.132,0.179,Tasmania,Australia,6
1990-02-01,15.274,0.247,Tasmania,Australia,6
1990-03-01,15.005,0.248,Tasmania,Australia,6
1990-04-01,12.942,0.134,Tasmania,Australia,6
1990-05-01,10.152,0.178,Tasmania,Australia,6
1990-06-01,8.589,0.321,Tasmania,Australia,6
1990-07-01,7.755,0.218,Tasmania,Australia,6
1990-08-01,7.0920000000000005,0.234,Tasmania,Australia,6
1990-09-01,9.309,0.271,Tasmania,Australia,6
1990-10-01,10.804,0.245,Tasmania,Australia,6
1990-11-01,12.673,0.293,Tasmania,Australia,6
1990-12-01,13.623,0.238,Tasmania,Australia,6
1991-01-01,15.304,0.22,Tasmania,Australia,6
1991-02-01,14.019,0.1369999999999999,Tasmania,Australia,6
1991-03-01,13.093,0.182,Tasmania,Australia,6
1991-04-01,11.208,0.15,Tasmania,Australia,6
1991-05-01,9.952,0.211,Tasmania,Australia,6
1991-06-01,9.478,0.1689999999999999,Tasmania,Australia,6
1991-07-01,8.024,0.209,Tasmania,Australia,6
1991-08-01,7.524,0.235,Tasmania,Australia,6
1991-09-01,8.927999999999997,0.206,Tasmania,Australia,6
1991-10-01,10.884,0.157,Tasmania,Australia,6
1991-11-01,11.459,0.151,Tasmania,Australia,6
1991-12-01,13.512,0.222,Tasmania,Australia,6
1992-01-01,13.345999999999998,0.275,Tasmania,Australia,6
1992-02-01,14.624,0.285,Tasmania,Australia,6
1992-03-01,14.734000000000002,0.242,Tasmania,Australia,6
1992-04-01,12.056,0.315,Tasmania,Australia,6
1992-05-01,10.010000000000002,0.158,Tasmania,Australia,6
1992-06-01,7.029,0.261,Tasmania,Australia,6
1992-07-01,7.672999999999999,0.191,Tasmania,Australia,6
1992-08-01,7.314,0.184,Tasmania,Australia,6
1992-09-01,7.811,0.325,Tasmania,Australia,6
1992-10-01,10.78,0.1639999999999999,Tasmania,Australia,6
1992-11-01,11.722,0.301,Tasmania,Australia,6
1992-12-01,14.149,0.402,Tasmania,Australia,6
1993-01-01,15.582,0.166,Tasmania,Australia,6
1993-02-01,15.698,0.185,Tasmania,Australia,6
1993-03-01,14.036,0.207,Tasmania,Australia,6
1993-04-01,12.762,0.291,Tasmania,Australia,6
1993-05-01,10.141,0.361,Tasmania,Australia,6
1993-06-01,7.905,0.213,Tasmania,Australia,6
1993-07-01,8.695,0.232,Tasmania,Australia,6
1993-08-01,9.163,0.196,Tasmania,Australia,6
1993-09-01,9.549,0.218,Tasmania,Australia,6
1993-10-01,10.32,0.156,Tasmania,Australia,6
1993-11-01,11.434,0.233,Tasmania,Australia,6
1993-12-01,13.277,0.239,Tasmania,Australia,6
1994-01-01,13.503,0.306,Tasmania,Australia,6
1994-02-01,15.511,0.326,Tasmania,Australia,6
1994-03-01,13.599,0.178,Tasmania,Australia,6
1994-04-01,12.423,0.243,Tasmania,Australia,6
1994-05-01,9.618,0.239,Tasmania,Australia,6
1994-06-01,7.876,0.298,Tasmania,Australia,6
1994-07-01,8.115,0.226,Tasmania,Australia,6
1994-08-01,7.4,0.163,Tasmania,Australia,6
1994-09-01,7.9129999999999985,0.22,Tasmania,Australia,6
1994-10-01,10.365,0.156,Tasmania,Australia,6
1994-11-01,11.188,0.265,Tasmania,Australia,6
1994-12-01,14.838,0.214,Tasmania,Australia,6
1995-01-01,15.691,0.284,Tasmania,Australia,6
1995-02-01,15.812,0.229,Tasmania,Australia,6
1995-03-01,13.289,0.165,Tasmania,Australia,6
1995-04-01,10.300999999999998,0.239,Tasmania,Australia,6
1995-05-01,9.595,0.214,Tasmania,Australia,6
1995-06-01,7.577000000000001,0.178,Tasmania,Australia,6
1995-07-01,6.457000000000001,0.257,Tasmania,Australia,6
1995-08-01,8.285,0.161,Tasmania,Australia,6
1995-09-01,8.270999999999999,0.236,Tasmania,Australia,6
1995-10-01,9.505,0.177,Tasmania,Australia,6
1995-11-01,11.438,0.223,Tasmania,Australia,6
1995-12-01,11.799,0.18,Tasmania,Australia,6
1996-01-01,14.834,0.27,Tasmania,Australia,6
1996-02-01,14.095999999999998,0.186,Tasmania,Australia,6
1996-03-01,13.725,0.148,Tasmania,Australia,6
1996-04-01,10.314,0.212,Tasmania,Australia,6
1996-05-01,10.182,0.155,Tasmania,Australia,6
1996-06-01,8.031,0.259,Tasmania,Australia,6
1996-07-01,7.593,0.326,Tasmania,Australia,6
1996-08-01,7.974,0.159,Tasmania,Australia,6
1996-09-01,8.472999999999999,0.197,Tasmania,Australia,6
1996-10-01,10.579,0.2,Tasmania,Australia,6
1996-11-01,10.587,0.197,Tasmania,Australia,6
1996-12-01,11.958,0.197,Tasmania,Australia,6
1997-01-01,15.793,0.279,Tasmania,Australia,6
1997-02-01,16.416,0.29,Tasmania,Australia,6
1997-03-01,13.08,0.302,Tasmania,Australia,6
1997-04-01,11.276,0.1639999999999999,Tasmania,Australia,6
1997-05-01,9.607,0.172,Tasmania,Australia,6
1997-06-01,8.312000000000001,0.23,Tasmania,Australia,6
1997-07-01,7.278,0.263,Tasmania,Australia,6
1997-08-01,7.9380000000000015,0.213,Tasmania,Australia,6
1997-09-01,9.16,0.187,Tasmania,Australia,6
1997-10-01,10.532,0.197,Tasmania,Australia,6
1997-11-01,12.265,0.192,Tasmania,Australia,6
1997-12-01,13.067,0.163,Tasmania,Australia,6
1998-01-01,16.067,0.133,Tasmania,Australia,6
1998-02-01,14.945,0.247,Tasmania,Australia,6
1998-03-01,13.937,0.294,Tasmania,Australia,6
1998-04-01,11.24,0.229,Tasmania,Australia,6
1998-05-01,9.958,0.211,Tasmania,Australia,6
1998-06-01,7.91,0.257,Tasmania,Australia,6
1998-07-01,7.636,0.229,Tasmania,Australia,6
1998-08-01,8.117,0.191,Tasmania,Australia,6
1998-09-01,10.153,0.244,Tasmania,Australia,6
1998-10-01,9.613,0.194,Tasmania,Australia,6
1998-11-01,11.693,0.199,Tasmania,Australia,6
1998-12-01,14.292,0.214,Tasmania,Australia,6
1999-01-01,16.028,0.229,Tasmania,Australia,6
1999-02-01,16.534000000000002,0.344,Tasmania,Australia,6
1999-03-01,14.06,0.149,Tasmania,Australia,6
1999-04-01,10.933,0.174,Tasmania,Australia,6
1999-05-01,11.406,0.201,Tasmania,Australia,6
1999-06-01,8.719,0.207,Tasmania,Australia,6
1999-07-01,8.264,0.179,Tasmania,Australia,6
1999-08-01,9.106,0.242,Tasmania,Australia,6
1999-09-01,10.468,0.267,Tasmania,Australia,6
1999-10-01,11.362,0.228,Tasmania,Australia,6
1999-11-01,11.449000000000002,0.259,Tasmania,Australia,6
1999-12-01,14.08,0.191,Tasmania,Australia,6
2000-01-01,14.829,0.176,Tasmania,Australia,6
2000-02-01,17.18,0.144,Tasmania,Australia,6
2000-03-01,14.693,0.193,Tasmania,Australia,6
2000-04-01,12.113,0.157,Tasmania,Australia,6
2000-05-01,10.433,0.1669999999999999,Tasmania,Australia,6
2000-06-01,8.696,0.229,Tasmania,Australia,6
2000-07-01,8.144,0.212,Tasmania,Australia,6
2000-08-01,8.256,0.221,Tasmania,Australia,6
2000-09-01,9.522,0.158,Tasmania,Australia,6
2000-10-01,10.414,0.226,Tasmania,Australia,6
2000-11-01,14.372,0.191,Tasmania,Australia,6
2000-12-01,13.787,0.244,Tasmania,Australia,6
2001-01-01,16.575,0.231,Tasmania,Australia,6
2001-02-01,17.248,0.183,Tasmania,Australia,6
2001-03-01,15.026,0.197,Tasmania,Australia,6
2001-04-01,11.916,0.209,Tasmania,Australia,6
2001-05-01,9.512,0.227,Tasmania,Australia,6
2001-06-01,9.231,0.194,Tasmania,Australia,6
2001-07-01,8.523,0.193,Tasmania,Australia,6
2001-08-01,8.499,0.1369999999999999,Tasmania,Australia,6
2001-09-01,10.903,0.241,Tasmania,Australia,6
2001-10-01,10.695,0.146,Tasmania,Australia,6
2001-11-01,11.715,0.159,Tasmania,Australia,6
2001-12-01,12.029000000000002,0.201,Tasmania,Australia,6
2002-01-01,14.623,0.226,Tasmania,Australia,6
2002-02-01,14.81,0.181,Tasmania,Australia,6
2002-03-01,14.268,0.227,Tasmania,Australia,6
2002-04-01,12.955,0.191,Tasmania,Australia,6
2002-05-01,10.405,0.166,Tasmania,Australia,6
2002-06-01,9.24,0.162,Tasmania,Australia,6
2002-07-01,8.668,0.261,Tasmania,Australia,6
2002-08-01,8.586,0.165,Tasmania,Australia,6
2002-09-01,9.412,0.143,Tasmania,Australia,6
2002-10-01,10.405,0.222,Tasmania,Australia,6
2002-11-01,12.78,0.196,Tasmania,Australia,6
